"lang"
{
"Language"	"thai"
"DOTA_Tooltip_ability_item_ethereal_blade_duration"	"ระยะเวลาเมื่อยิงใส่ศัตรู:"
"DOTA_Tooltip_ability_item_ethereal_blade_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_ethereal_blade_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_ethereal_blade_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_ethereal_blade_Lore"	"ดาบที่ส่องประกายแห่งความสยดสยอง สามารถสร้างความเสียหายได้ทั้งในโลกเวทมนตร์และโลกกายภาพ"
"DOTA_Tooltip_ability_item_flask_Description"	"ใช้: ฟื้นฟูพลังชีวิตอย่างต่อเนื่อง ถ้ายูนิตถูกโจมตี การฟื้นฟูจะถูกยกเลิกทันที"
"DOTA_Tooltip_ability_item_flask_Lore"	"ยาทาแผลวิเศษที่สมานแผลฉกรรจ์ได้อย่างรวดเร็ว"
"DOTA_Tooltip_ability_item_flask_total_health"	"ฟื้นฟูพลังชีวิต:"
"DOTA_Tooltip_ability_item_flask_buff_duration"	"ระยะเวลา:"
"DOTA_Tooltip_ability_item_force_staff_Description"	"เรียกใช้: Force - ผลักยูนิตเป้าหมายไปในทิศทางที่ยูนิตนั้นหันหน้าอยู่ เป็นระยะทาง %push_length% หน่วย ดับเบิลคลิกเพื่อร่าย Force ใส่ตนเองทันที"
"DOTA_Tooltip_ability_item_force_staff_Lore"	"ทำให้คุณควบคุมคนอื่นได้ ไม่ว่าจะดีหรือร้ายก็ตาม"
"DOTA_Tooltip_ability_item_force_staff_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_gauntlets_Lore"	"ถุงมือหนังติดสลักเกลียวที่เพิ่มพลังอย่างป่าเถื่อน"
"DOTA_Tooltip_ability_item_gauntlets_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_gem_Description"	"ติดตัว: True Sight - เพิ่มความสามารถในการมองเห็นยูนิตและ Ward ที่ล่องหนอยู่ในพื้นที่รอบ ๆ ผู้ถือครองให้แก่ทัศนวิสัยของเพื่อนร่วมทีม\nไอเท็มจะตกเมื่อตาย และไม่สามารถทำลายทิ้งได้"
"DOTA_Tooltip_ability_item_ghost_Description"	"เรียกใช้: Ghost Form - เข้าสู่ร่างผี ทำให้ไม่ได้รับความเสียหายทางกายภาพ แต่จะไม่สามารถโจมตีได้และได้รับความเสียหายทางเวทมนตร์เพิ่มขึ้น 40%%\nการใช้ Town Portal Scroll หรือ Boots of Travel จะไม่ยกเลิกผลของ Ghost Form"
"DOTA_Tooltip_ability_item_ghost_duration"	"ระยะเวลาของ GHOST:"
"DOTA_Tooltip_ability_item_ghost_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_ghost_Lore"	"ครอบงำเจ้าของด้วยการเข้าร่วมกับจิตวิญญาณ ทำให้สามารถหลบความเสียหายทางกายภาพได้"
"DOTA_Tooltip_ability_item_gloves_Lore"	"ถุงมือวิเศษที่ทำให้ผู้สวมใส่สามารถกวัดแกว่งอาวุธได้ราวกับไร้น้ำหนัก"
"DOTA_Tooltip_ability_item_gloves_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_greater_crit_Description"	"ติดตัว: Critical Strike - ทำให้การโจมตีแต่ละครั้งมีโอกาสที่จะสร้างความเสียหายเพิ่มเติม Critical Strike จะไม่ทำงานเมื่อโจมตีสิ่งก่อสร้าง"
"DOTA_Tooltip_ability_item_greater_crit_Lore"	"อาวุธทรงพลังที่ยากต่อการควบคุมถึงแม้จะเป็นนักรบที่แข็งแกร่งที่สุดก็ตาม"
"DOTA_Tooltip_ability_item_greater_crit_crit_chance"	"%โอกาสคริติคอล:"
"DOTA_Tooltip_ability_item_greater_crit_crit_multiplier"	"%ความเสียหายจากคริติคอล:"
"DOTA_Tooltip_ability_item_greater_crit_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_hand_of_midas_Description"	"เรียกใช้: Transmute - สังหารเป้าหมายที่ไม่ใช่ฮีโร่เพื่อเงิน %bonus_gold% โกลด์ และค่าประสบการณ์ %xp_multiplier%x ไม่สามารถใช้กับครีป Ancient ได้"
"DOTA_Tooltip_ability_item_hand_of_midas_Lore"	"ถูกถนอมไว้ด้วยเวทที่ลึกลับ The Hand of Midas เป็นอาวุธแห่งความโลภที่ยอมสังเวยชีวิตสัตว์เพื่อเงินในกระเป๋าของผู้ใช้"
"DOTA_Tooltip_ability_item_hand_of_midas_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_headdress_Description"	"ติดตัว: Regeneration Aura - ฟื้นฟูพลังชีวิตเพื่อนร่วมทีมที่อยู่ในรัศมี %aura_radius% หน่วย\n\nRegeneration Aura จากหลายแหล่งไม่สามารถซ้อนทับกันได้"
"DOTA_Tooltip_ability_item_headdress_Lore"	"สร้างออร่าอันอ่อนโยนที่สามารถฟื้นฟูพันธมิตรในสนามรบ"
"DOTA_Tooltip_ability_item_headdress_aura_health_regen"	"ออร่าฟื้นฟูพลังชีวิต:"
"DOTA_Tooltip_ability_item_headdress_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_heart_Description"	"ติดตัว: Health Regeneration - ฟื้นฟูพลังชีวิตในแต่ละวินาทีตามเปอร์เซ็นต์ของพลังชีวิตสูงสุด หากได้รับความเสียหายจากฮีโร่ศัตรูหรือ Roshan ความสามารถนี้จะถูกปิดการใช้งานเป็นระยะเวลา %cooldown_melee% วินาทีสำหรับฮีโร่โจมตีระยะใกล้ หรือ %cooldown_ranged_tooltip% วินาทีสำหรับฮีโร่โจมตีระยะไกล"
"DOTA_Tooltip_ability_item_heart_Lore"	"หัวใจของสัตว์ประหลาดที่สูญพันธุ์ไปแล้วแต่ยังคงสภาพเดิม มันสามารถเพิ่มความแข็งแกร่งของผู้ถืออย่างมหาศาล"
"DOTA_Tooltip_ability_item_heart_health_regen_rate"	"%ฟื้นฟูพลังชีวิตต่อวินาที:"
"DOTA_Tooltip_ability_item_heart_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_heart_bonus_health"	"+$health"
"DOTA_Tooltip_ability_item_helm_of_iron_will_Lore"	"หมวกของนักรบระดับตำนานที่พลีชีพในสนามรบ"
"DOTA_Tooltip_ability_item_helm_of_iron_will_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_helm_of_iron_will_bonus_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_helm_of_the_dominator_Description"	"เรียกใช้: Dominate - ควบคุมยูนิตเป้าหมายที่ไม่ใช่ฮีโร่หรือครีป Ancient และกำหนดความเร็วการเคลื่อนที่เป็น %speed_base% หน่วย หากครีปที่ถูกควบคุมมีพลังชีวิตพื้นฐานต่ำกว่าพลังชีวิตขั้นต่ำ พลังชีวิตพื้นฐานของมันจะถูกเพิ่มให้เท่ากับพลังชีวิตขั้นต่ำ"
"DOTA_Tooltip_ability_item_helm_of_the_dominator_Lore"	"หมวกอันทรงพลังของผู้ใช้ความตายที่เสียชีวิตไปแล้ว"
"DOTA_Tooltip_ability_item_helm_of_the_dominator_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_helm_of_the_dominator_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_helm_of_the_dominator_lifesteal_percent"	"%ดูดพลังชีวิต:"
"DOTA_Tooltip_ability_item_hood_of_defiance_Lore"	"หมวกขนสัตว์ซึ่งมีคุณสมบัติต้านทานเวทมนตร์ และเป็นที่หวั่นเกรงของเหล่าพ่อมด"
"DOTA_Tooltip_ability_item_hood_of_defiance_tooltip_resist"	"%+$spell_resist"
"DOTA_Tooltip_ability_item_hood_of_defiance_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_hyperstone_Lore"	"ศิลาแกะสลักลึกลับที่เพิ่มความเร่าร้อนของผู้ถือได้"
"DOTA_Tooltip_ability_item_hyperstone_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_invis_sword_Description"	"เรียกใช้: Shadow Walk - ทำให้คุณล่องหนจนกว่าจะหมดเวลา โจมตี หรือกดใช้สกิล ระหว่างที่ Shadow Walk เปิดใช้งานอยู่ คุณจะเคลื่อนที่เร็วขึ้น %windwalk_movement_speed%%% และเคลื่อนที่ผ่านยูนิตได้ หากคุณโจมตีระหว่างที่ล่องหน เป้าหมายจะได้รับความเสียหายเพิ่ม %windwalk_bonus_damage% หน่วย มีผล %windwalk_duration% วินาที"
"DOTA_Tooltip_ability_item_invis_sword_Lore"	"ดาบของกษัตริย์ผู้ล่วงลับ มันทำให้คุณล่องหนและลอบโจมตีจากเงามืดได้"
"DOTA_Tooltip_ability_item_invis_sword_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_invis_sword_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_javelin_Description"	"ติดตัว: Pierce - ทำให้การโจมตีแต่ละครั้งมีโอกาสที่จะสร้างความเสียหายเพิ่มเติม"
"DOTA_Tooltip_ability_item_javelin_Lore"	"หอกธรรมดาๆ ที่บางครั้งก็สามารถแทงทะลุเกราะของศัตรูได้เมื่อถูกใช้ในการโจมตี"
"DOTA_Tooltip_ability_item_javelin_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_javelin_bonus_chance"	"%โอกาส PIERCE:"
"DOTA_Tooltip_ability_item_javelin_bonus_chance_damage"	"ความเสียหายจาก PIERCE:"
"DOTA_Tooltip_ability_item_lesser_crit_Description"	"ติดตัว: Critical Strike - ทำให้การโจมตีแต่ละครั้งมีโอกาสที่จะสร้างความเสียหายเพิ่มเติม Critical Strike จะไม่ทำงานเมื่อโจมตีสิ่งก่อสร้าง"
"DOTA_Tooltip_ability_item_lesser_crit_Lore"	"ดาบที่ตีจากคริสตัลหายาก มันจะมองหาจุดอ่อนของเกราะป้องกันของศัตรูเสมอ"
"DOTA_Tooltip_ability_item_lesser_crit_crit_chance"	"%โอกาสคริติคอล:"
"DOTA_Tooltip_ability_item_lesser_crit_crit_multiplier"	"%ความเสียหายจากคริติคอล:"
"DOTA_Tooltip_ability_item_lesser_crit_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_lifesteal_Description"	"ติดตัว: Lifesteal - ฟื้นฟูพลังชีวิตผู้โจมตีตามเปอร์เซ็นต์ของความเสียหายที่สร้าง\n\nMorbid Mask เปลี่ยนแปลงการโจมตีเป็นแบบพิเศษ และไม่สามารถใช้ร่วมกับการเปลี่ยนแปลงการโจมตีเป็นแบบพิเศษอื่น ๆ ได้"
"DOTA_Tooltip_ability_item_lifesteal_Lore"	"หน้ากากที่สูบพลังจากคนที่โดนจ้องมอง"
"DOTA_Tooltip_ability_item_lifesteal_lifesteal_percent"	"%ดูดพลังชีวิต:"
"DOTA_Tooltip_ability_item_sphere_Description"	"ติดตัว: Spellblock - ป้องกันสกิลกำหนดเป้าหมายส่วนใหญ่ในทุก ๆ %block_cooldown% วินาที\nเรียกใช้: Transfer Spellblock - นำ Spellblock ออกจากเจ้าของไอเท็มโดยชั่วคราวเพื่อส่งมอบการป้องกันไปให้แก่ยูนิตเพื่อนร่วมทีม"
"DOTA_Tooltip_ability_item_sphere_Lore"	"ครั้งหนึ่ง วัตถุทรงกลมชิ้นนี้เคยปกป้องฮีโร่ที่โด่งดังที่สุดในประวัติศาสตร์มาแล้ว"
"DOTA_Tooltip_ability_item_sphere_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_sphere_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_sphere_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_maelstrom_Description"	"ติดตัว: Chain Lightning - ทำให้การโจมตีมีโอกาสปล่อยกระแสไฟฟ้าที่สามารถชิ่งไปยังเป้าหมาย %dchain_strikes% ตัว สร้างความเสียหายเวทมนตร์ %dchain_damage% หน่วยแก่แต่ละเป้าหมาย"
"DOTA_Tooltip_ability_item_maelstrom_Lore"	"ค้อนที่ถูกหล่อหลอมด้วยฝีมือของพระเจ้า Maelstrom ทำให้เจ้าของควบคุมพลังสายฟ้าได้"
"DOTA_Tooltip_ability_item_maelstrom_chain_chance"	"%โอกาสปล่อยสายฟ้า:"
"DOTA_Tooltip_ability_item_maelstrom_chain_damage"	"ความเสียหายจากสายฟ้า:"
"DOTA_Tooltip_ability_item_maelstrom_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_maelstrom_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_magic_stick_Description"	"เรียกใช้: Energy Charge - ฟื้นฟูพลังชีวิตและมานาตามจำนวนชาร์จที่เก็บไว้ทันที ได้รับชาร์จ (สูงสุด %max_charges% ชาร์จ) เมื่อศัตรูใช้สกิลในบริเวณใกล้เคียง"
"DOTA_Tooltip_ability_item_magic_stick_Lore"	"คทาธรรมดาที่ใช้ในการเปิดช่องทางสู่พลังเวทมนตร์ได้ เป็นที่โปรดปรานของเหล่าพ่อมดฝึกหัดจนถึงจอมเวทผู้ยิ่งใหญ่"
"DOTA_Tooltip_ability_item_magic_stick_restore_per_charge"	"ฟื้นฟูพลังชีวิต/มานาต่อชาร์จ:"
"DOTA_Tooltip_ability_item_magic_wand_Description"	"เรียกใช้: Energy Charge - ฟื้นฟูพลังชีวิตและมานาตามจำนวนชาร์จที่เก็บไว้ทันที ได้รับชาร์จ (สูงสุด %max_charges% ชาร์จ) เมื่อศัตรูใช้สกิลในบริเวณใกล้เคียง"
"DOTA_Tooltip_ability_item_magic_wand_Lore"	"คทาธรรมดาที่ใช้ในการเปิดช่องทางสู่พลังเวทมนตร์ได้ เป็นที่โปรดปรานของเหล่าพ่อมดฝึกหัดจนถึงจอมเวทผู้ยิ่งใหญ่"
"DOTA_Tooltip_ability_item_magic_wand_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_magic_wand_restore_per_charge"	"ฟื้นฟูพลังชีวิต/มานาต่อชาร์จ:"
"DOTA_Tooltip_ability_item_manta_Description"	"เรียกใช้: Mirror Image - สร้างร่างเงาฮีโร่ของคุณออกมา %images_count% ร่าง เป็นระยะเวลา %tooltip_illusion_duration% วินาที ฮีโร่โจมตีระยะใกล้จะมีคูลดาวน์ของสกิลนี้เป็นระยะเวลา %cooldown_melee% วินาที ในขณะที่ฮีโร่โจมตีระยะไกลจะมีคูลดาวน์เป็นระยะเวลา %cooldown_ranged_tooltip% วินาที\n\nร่างเงาที่โจมตีระยะใกล้จะสร้างความเสียหาย %tooltip_damage_outgoing_melee%%% และได้รับความเสียหาย %tooltip_damage_incoming_melee_total_pct%%% ในขณะที่ร่างเงาที่โจมตีระยะไกลจะสร้างความเสียหาย %tooltip_damage_outgoing_ranged%%% และได้รับความเสียหาย %tooltip_damage_incoming_ranged_total_pct%%%\n\nความเร็วในการเคลื่อนที่ที่เพิ่มจากไอเท็ม Yasha หลาย ๆ ชิ้นไม่สามารถซ้อนทับกันได้ \n\nชนิดการลบล้าง: การลบล้างพื้นฐาน"
"DOTA_Tooltip_ability_item_manta_Lore"	"ขวานที่ถูกสร้างมาจากวัตถุสะท้อนแสงที่สามารถทำให้กองทัพศัตรูสับสนได้"
"DOTA_Tooltip_ability_item_manta_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_manta_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_manta_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_manta_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_manta_bonus_movement_speed"	"%+$move_speed"
"DOTA_Tooltip_ability_item_mantle_Lore"	"เสื้อคลุมประดับอัญมณีไพลินที่ถูกสวมใส่โดยองค์ราชินีมาหลายยุคหลายสมัย"
"DOTA_Tooltip_ability_item_mantle_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_mask_of_madness_Description"	"เรียกใช้: Berserk - เพิ่มความเร็วในการโจมตี %berserk_bonus_attack_speed% หน่วยและความเร็วในการเคลื่อนที่ %berserk_bonus_movement_speed%%% แต่คุณจะถูกลดเกราะป้องกัน %berserk_armor_reduction% หน่วยและถูกใบ้ มีผล %berserk_duration% วินาที\nติดตัว: Lifesteal - ฟื้นฟูพลังชีวิตผู้โจมตีตามเปอร์เซ็นต์ของความเสียหายที่สร้าง\n\nMask of Madness เปลี่ยนแปลงการโจมตีเป็นแบบพิเศษ และไม่สามารถใช้ร่วมกับการเปลี่ยนแปลงการโจมตีเป็นแบบพิเศษอื่น ๆ ได้"
"DOTA_Tooltip_ability_item_mask_of_madness_Lore"	"เมื่อหน้ากากนี้ถูกสวมใส่ ผู้ที่สวมมันจะมีพลังบ้าคลั่งอย่างที่ควบคุมไม่ได้"
"DOTA_Tooltip_ability_item_mask_of_madness_lifesteal_percent"	"%ดูดพลังชีวิต:"
"DOTA_Tooltip_ability_item_mekansm_Description"	"เรียกใช้: Restore - ฟื้นฟูพลังชีวิต %heal_amount% หน่วย และเพิ่มเกราะป้องกัน %heal_bonus_armor% หน่วยให้แก่เพื่อนร่วมทีมที่อยู่ในรัศมี %heal_radius% หน่วย\nติดตัว: Mekansm Aura - เพิ่มอัตราฟื้นฟูพลังชีวิต %aura_health_regen% หน่วยให้แก่เพื่อนร่วมทีมที่อยู่ในรัศมี %aura_radius% หน่วย\n\nMekansm Aura จากหลายแหล่งไม่สามารถซ้อนทับกันได้"
"DOTA_Tooltip_ability_item_mekansm_Lore"	"อัญมณีเรืองแสงประกอบขึ้นจากชิ้นส่วนชนิดต่างๆ ที่ดูจะเข้ากันอย่างสมบูรณ์แบบ"
"DOTA_Tooltip_ability_item_mekansm_aura_health_regen"	"ออร่าฟื้นฟูพลังชีวิต:"
"DOTA_Tooltip_ability_item_mekansm_bonus_all_stats"	"+$all"
"DOTA_Tooltip_ability_item_mekansm_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_mithril_hammer_Lore"	"ค้อนที่หล่อหลอมจากแร่ Mithril บริสุทธิ์"
"DOTA_Tooltip_ability_item_mithril_hammer_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_mjollnir_Description"	"เรียกใช้: Static Charge - ใส่เกราะสายฟ้าให้กับยูนิตเป้าหมายทำให้มีโอกาส %dstatic_chance%%% ที่จะช็อตผู้ที่โจมตีและศัตรูอื่นอีก %dstatic_strikes% ตัวในบริเวณใกล้เคียง\nติดตัว: Chain Lightning - ทำให้การโจมตีมีโอกาสปล่อยกระแสไฟฟ้าที่สามารถชิ่งไปยังเป้าหมาย %dchain_strikes% ตัว สร้างความเสียหายเวทมนตร์ %dchain_damage% หน่วยแก่แต่ละเป้าหมาย"
"DOTA_Tooltip_ability_item_mjollnir_Lore"	"ค้อนเวทมนตร์ของ Thor ถูกสร้างเพื่อเขาโดยเฉพาะ โดยคนแคระ Brok และ Eitri"
"DOTA_Tooltip_ability_item_mjollnir_chain_chance"	"%โอกาสปล่อยสายฟ้า:"
"DOTA_Tooltip_ability_item_mjollnir_chain_damage"	"ความเสียหายจากสายฟ้า:"
"DOTA_Tooltip_ability_item_mjollnir_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_mjollnir_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_monkey_king_bar_Description"	"ติดตัว: Mini-Bash - ทำให้การโจมตีแต่ละครั้งมีโอกาสที่จะสร้างความเสียหายเพิ่มเติมและทำให้ศัตรูติดมินิสตัน\nติดตัว: True Strike - ทำให้การโจมตีของคุณไม่มีวันพลาด แต่จะไม่ทำงานเมื่อโจมตีสิ่งก่อสร้างของศัตรู"
"DOTA_Tooltip_ability_item_monkey_king_bar_Lore"	"พลองอันทรงพลังที่ถูกใช้โดยนักรบระดับปรมาจารย์"
"DOTA_Tooltip_ability_item_monkey_king_bar_bash_chance"	"%โอกาส MINI-BASH:"
"DOTA_Tooltip_ability_item_monkey_king_bar_bash_damage"	"ความเสียหายจาก MINI-BASH:"
"DOTA_Tooltip_ability_item_monkey_king_bar_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_mystic_staff_Lore"	"ไม้เท้าพิศวงที่สร้างมาจากผลึกที่แพงที่สุดเท่านั้น"
"DOTA_Tooltip_ability_item_mystic_staff_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_necronomicon_Description"	"เรียกใช้: Demonic Summoning - อัญเชิญ Warrior และ Archer ออกมาสู้เคียงข้างคุณเป็นระยะเวลา %summon_duration% วินาที ความแข็งแกร่งและระดับสกิลของยูนิตทั้งสองจะเพิ่มตามเลเวลของ Necronomicon และ Warrior จะได้รับสกิล True Sight เมื่อถึงเลเวล 3 สามารถอัปเกรดได้"
"DOTA_Tooltip_ability_item_necronomicon_Lore"	"พลังชั่วร้ายมหาศาลถูกกักขังอยู่ในหน้าหนังสือเล่มนี้ มันถูกนับเป็นเหมือนสุดยอดแห่งศาสตร์ด้านความตายและปีศาจ"
"DOTA_Tooltip_ability_item_necronomicon_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_necronomicon_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_necronomicon_2_Description"	"เรียกใช้: Demonic Summoning - อัญเชิญ Warrior และ Archer ออกมาสู้เคียงข้างคุณเป็นระยะเวลา %summon_duration% วินาที ความแข็งแกร่งและระดับสกิลของยูนิตทั้งสองจะเพิ่มตามเลเวลของ Necronomicon และ Warrior จะได้รับสกิล True Sight เมื่อถึงเลเวล 3 สามารถอัปเกรดได้"
"DOTA_Tooltip_ability_item_necronomicon_2_Lore"	"พลังชั่วร้ายมหาศาลถูกกักขังอยู่ในหน้าหนังสือเล่มนี้ มันถูกนับเป็นเหมือนสุดยอดแห่งศาสตร์ด้านความตายและปีศาจ"
"DOTA_Tooltip_ability_item_necronomicon_2_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_necronomicon_2_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_necronomicon_3_Description"	"เรียกใช้: Demonic Summoning - อัญเชิญ Warrior และ Archer ออกมาสู้เคียงข้างคุณเป็นระยะเวลา %summon_duration% วินาที ความแข็งแกร่งและระดับสกิลของยูนิตทั้งสองจะเพิ่มตามเลเวลของ Necronomicon และ Warrior จะได้รับสกิล True Sight เมื่อถึงเลเวล 3"
"DOTA_Tooltip_ability_item_necronomicon_3_Lore"	"พลังชั่วร้ายมหาศาลถูกกักขังอยู่ในหน้าหนังสือเล่มนี้ มันถูกนับเป็นเหมือนสุดยอดแห่งศาสตร์ด้านความตายและปีศาจ"
"DOTA_Tooltip_ability_item_necronomicon_3_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_necronomicon_3_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_null_talisman_Lore"	"อัญมณีเล็กๆ ที่ติดอยู่กับโซ่"
"DOTA_Tooltip_ability_item_null_talisman_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_null_talisman_bonus_agility"	"+$agi"
"DOTA_Tooltip_ability_item_null_talisman_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_null_talisman_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_oblivion_staff_Lore"	"ไอเท็มหลอกตาที่ดูเหมือนเป็นแค่ Quarterstaff ธรรมดา แต่จริงๆ แล้วกลับทรงพลังมาก เหมือนกับ Eldritch เจ้าของคนเดิมของมัน"
"DOTA_Tooltip_ability_item_oblivion_staff_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_oblivion_staff_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_oblivion_staff_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_oblivion_staff_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_ogre_axe_Lore"	"คุณจะแข็งแกร่งขึ้นเพียงครอบครองมัน"
"DOTA_Tooltip_ability_item_ogre_axe_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_orchid_Description"	"เรียกใช้: Soul Burn - ใบ้เป้าหมายเป็นระยะเวลา %silence_duration% วินาที เมื่อสิ้นสุดการใบ้ %silence_damage_percent%%% ของความเสียหายที่ได้รับขณะถูกใบ้จะสร้างเป็นความเสียหายเวทมนตร์เพิ่มเติม"
"DOTA_Tooltip_ability_item_orchid_Lore"	"คทาประดับพลอยสีแดงที่ถูกสร้างมาจากพลังธาตุของปีศาจเพลิง"
"DOTA_Tooltip_ability_item_orchid_bonus_intellect"	"+$int"
"DOTA_Tooltip_ability_item_orchid_bonus_attack_speed"	"+$attack"
"DOTA_Tooltip_ability_item_orchid_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_orchid_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_pers_Lore"	"อัญมณีที่มอบจิตใจให้ผู้ครอบครอง"
"DOTA_Tooltip_ability_item_pers_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_pers_bonus_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_pers_bonus_mana_regen"	"%+$mana_regen"
"DOTA_Tooltip_ability_item_phase_boots_Description"	"เรียกใช้: Phase - เพิ่มความเร็วในการเคลื่อนที่และทำให้เคลื่อนที่ผ่านยูนิตได้ เปอร์เซ็นต์ความเร็วที่เพิ่มจะขึ้นอยู่กับว่าฮีโร่ที่สวมใส่นั้นเป็นฮีโร่ประเภทโจมตีระยะใกล้หรือโจมตีระยะไกล \n\nความเร็วในการเคลื่อนที่ที่เพิ่มขึ้นจากรองเท้าหลายคู่ ไม่สามารถซ้อนทับกันได้"
"DOTA_Tooltip_ability_item_phase_boots_Lore"	"รองเท้าที่ทำให้ผู้สวมใส่สามารถเดินทางไปมาระหว่างมิติได้"
"DOTA_Tooltip_ability_item_phase_boots_phase_movement_speed"	"%เพิ่มความเร็วในการเคลื่อนที่สำหรับฮีโร่โจมตีระยะใกล้:"
"DOTA_Tooltip_ability_item_phase_boots_phase_duration"	"ระยะเวลา:"
"DOTA_Tooltip_ability_item_phase_boots_bonus_damage"	"+$damage"
"DOTA_Tooltip_ability_item_phase_boots_bonus_movement_speed"	"+$move_speed"
"DOTA_Tooltip_ability_item_pipe_Description"	"เรียกใช้: Barrier - สร้างเกราะป้องกันที่สามารถป้องกันความเสียหายทางเวทมนตร์ได้ %barrier_block% หน่วย ให้แก่ยูนิตเพื่อนร่วมทีมทั้งหมดที่อยู่ในรัศมี %barrier_radius% หน่วย\nติดตัว: Insight Aura - เพิ่มอัตราฟื้นฟูพลังชีวิต %aura_health_regen% หน่วย และความต้านทานเวทมนตร์ %magic_resistance_aura%%% ให้แก่ยูนิตเพื่อนร่วมทีมที่อยู่ในรัศมี %aura_radius% หน่วย"
"DOTA_Tooltip_ability_item_pipe_Lore"	"วัตถุทรงพลังที่ไม่มีประวัติความเป็นมาแน่นอน มันสร้างเกราะป้องกันต่อเวทมนตร์ทั้งหลาย"
"DOTA_Tooltip_ability_item_pipe_health_regen"	"+$hp_regen"
"DOTA_Tooltip_ability_item_platemail_Lore"	"แผ่นเหล็กหนาที่ปกป้องช่วงบนทั้งตัว โปรดระวังอย่าทำตกใส่เท้า"
"DOTA_Tooltip_ability_item_platemail_bonus_armor"	"+$armor"
"DOTA_Tooltip_ability_item_point_booster_Description"	""
"DOTA_Tooltip_ability_item_point_booster_bonus_mana"	"+$mana"
"DOTA_Tooltip_ability_item_point_booster_bonus_health"	"+$health"
